very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers O -1
and O -1
well O -1
priced O -1
wines. O -1

The O -1
bar O -1
is O -1
very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers B-ASP 3
and O -1
well O -1
priced O -1
wines. O -1

The O -1
bar O -1
is O -1
very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers O -1
and O -1
well O -1
priced O -1
wines. B-ASP 3

The O -1
bar O -1
is O -1
very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers O -1
and O -1
well O -1
priced B-ASP 3
wines. O -1

Last O -1
memorial O -1
day, O -1
I O -1
tried O -1
to O -1
make O -1
reservations B-ASP 1
but O -1
was O -1
told O -1
they O -1
were O -1
closed O -1
that O -1
weekend O -1
(interesting, O -1
but...). O -1

The O -1
food B-ASP 3
was O -1
good. O -1

Great O -1
wine B-ASP 3
selection, I-ASP 3
Gigondas O -1
is O -1
worth O -1
the O -1
price, O -1
and O -1
the O -1
house O -1
champagne O -1
is O -1
a O -1
great O -1
value. O -1

Great O -1
wine O -1
selection, O -1
Gigondas B-ASP 3
is O -1
worth O -1
the O -1
price, O -1
and O -1
the O -1
house O -1
champagne O -1
is O -1
a O -1
great O -1
value. O -1

Great O -1
wine O -1
selection, O -1
Gigondas O -1
is O -1
worth O -1
the O -1
price, O -1
and O -1
the O -1
house B-ASP 3
champagne I-ASP 3
is O -1
a O -1
great O -1
value. O -1

Great O -1
wine O -1
selection, O -1
Gigondas O -1
is O -1
worth O -1
the O -1
price, B-ASP 3
and O -1
the O -1
house O -1
champagne O -1
is O -1
a O -1
great O -1
value. O -1

at O -1
night, O -1
but O -1
it's O -1
hard O -1
to O -1
hear O -1
your O -1
own O -1
conversation O -1
with O -1
everyone O -1
else O -1
competing O -1
for O -1
that O -1
same O -1
luxury O -1
- O -1
the O -1
music B-ASP 3
playing O -1
in O -1
the O -1
background O -1
is O -1
also O -1
voluminous. O -1

I O -1
have O -1
enjoyed O -1
everything O -1
I O -1
have O -1
ever O -1
gotten O -1
and O -1
the O -1
fish B-ASP 3
is O -1
so O -1
fresh O -1
and O -1
always O -1
prepared O -1
in O -1
a O -1
great O -1
way. O -1

I O -1
particularly O -1
love O -1
their O -1
yellowfun B-ASP 3
tuna I-ASP 3
and O -1
their O -1
mussel O -1
selection. O -1

I O -1
particularly O -1
love O -1
their O -1
yellowfun O -1
tuna O -1
and O -1
their O -1
mussel B-ASP 3
selection. I-ASP 3

I O -1
love O -1
to O -1
visit O -1
Murrays O -1
for O -1
my O -1
bagel B-ASP 3
fix. O -1

We O -1
made O -1
early O -1
dinner O -1
reservations O -1
and O -1
were O -1
thoroughly O -1
impressed, O -1
reminds O -1
me O -1
of O -1
my O -1
grandfather, O -1
its O -1
old O -1
school O -1
Italian O -1
scenery B-ASP 3
with O -1
lots O -1
of O -1
fun O -1
stuff O -1
to O -1
admire. O -1

We O -1
made O -1
early O -1
dinner B-ASP 3
reservations I-ASP 3
and O -1
were O -1
thoroughly O -1
impressed, O -1
reminds O -1
me O -1
of O -1
my O -1
grandfather, O -1
its O -1
old O -1
school O -1
Italian O -1
scenery O -1
with O -1
lots O -1
of O -1
fun O -1
stuff O -1
to O -1
admire. O -1

The O -1
place B-ASP 3
was O -1
nice O -1
and O -1
calm. O -1

Cheese B-ASP 3
plate I-ASP 3
is O -1
a O -1
varied O -1
delight O -1
and O -1
great O -1
bargain O -1
at O -1
$10. O -1

I O -1
could O -1
have O -1
drank O -1
4 O -1
glasses B-ASP 2
of I-ASP 2
water I-ASP 2
and O -1
still O -1
been O -1
parched O -1
- O -1
so O -1
watch O -1
out. O -1

When O -1
we O -1
sat, O -1
we O -1
got O -1
great O -1
and O -1
fast O -1
service. B-ASP 3

Most O -1
of O -1
the O -1
servers B-ASP 3
are O -1
very O -1
attentive, O -1
friendly O -1
and O -1
quite O -1
attractive. O -1

Service B-ASP 3
is O -1
average. O -1

But O -1
they've O -1
done O -1
a O -1
really O -1
nice O -1
job O -1
of O -1
offering O -1
all O -1
the O -1
typical O -1
pizzeria O -1
faves O -1
plus O -1
some O -1
terrific O -1
specials O -1
like O -1
the O -1
Godmother B-ASP 3
pizza I-ASP 3
(a I-ASP 3
sort I-ASP 3
of I-ASP 3
traditional I-ASP 3
flat I-ASP 3
pizza I-ASP 3
with I-ASP 3
an I-ASP 3
olive I-ASP 3
oil-brushed I-ASP 3
crust I-ASP 3
and I-ASP 3
less I-ASP 3
tomato I-ASP 3
sauce I-ASP 3
than I-ASP 3
usual). I-ASP 3

But O -1
they've O -1
done O -1
a O -1
really O -1
nice O -1
job O -1
of O -1
offering O -1
all O -1
the O -1
typical O -1
pizzeria O -1
faves O -1
plus O -1
some O -1
terrific O -1
specials B-ASP 3
like O -1
the O -1
Godmother O -1
pizza O -1
(a O -1
sort O -1
of O -1
traditional O -1
flat O -1
pizza O -1
with O -1
an O -1
olive O -1
oil-brushed O -1
crust O -1
and O -1
less O -1
tomato O -1
sauce O -1
than O -1
usual). O -1

They O -1
forgot O -1
a O -1
sandwich, B-ASP 1
didn't O -1
include O -1
plastic O -1
forks, O -1
and O -1
didn't O -1
include O -1
pita O -1
with O -1
the O -1
hummus O -1
platter. O -1

They O -1
forgot O -1
a O -1
sandwich, O -1
didn't O -1
include O -1
plastic B-ASP 1
forks, I-ASP 1
and O -1
didn't O -1
include O -1
pita O -1
with O -1
the O -1
hummus O -1
platter. O -1

They O -1
forgot O -1
a O -1
sandwich, O -1
didn't O -1
include O -1
plastic O -1
forks, O -1
and O -1
didn't O -1
include O -1
pita B-ASP 1
with O -1
the O -1
hummus O -1
platter. O -1

They O -1
forgot O -1
a O -1
sandwich, O -1
didn't O -1
include O -1
plastic O -1
forks, O -1
and O -1
didn't O -1
include O -1
pita O -1
with O -1
the O -1
hummus B-ASP 1
platter. I-ASP 1

The O -1
steak B-ASP 5
is O -1
good, O -1
the O -1
fish O -1
is O -1
good O -1
and O -1
the O -1
sushi O -1
was O -1
surprisingly O -1
great. O -1

The O -1
steak O -1
is O -1
good, O -1
the O -1
fish B-ASP 5
is O -1
good O -1
and O -1
the O -1
sushi O -1
was O -1
surprisingly O -1
great. O -1

The O -1
steak O -1
is O -1
good, O -1
the O -1
fish O -1
is O -1
good O -1
and O -1
the O -1
sushi B-ASP 5
was O -1
surprisingly O -1
great. O -1

I O -1
am O -1
reluctant O -1
to O -1
write O -1
because O -1
I O -1
would O -1
not O -1
want O -1
my O -1
jem O -1
of O -1
a O -1
pizza B-ASP 1
place O -1
to O -1
become O -1
overcrowded. O -1

The O -1
service B-ASP 0
was O -1
poor, O -1
restaurant O -1
poorly O -1
lit, O -1
staff O -1
not O -1
very O -1
attentive O -1
and O -1
I O -1
would O -1
have O -1
rather O -1
eaten O -1
at O -1
a O -1
Mcdonald's O -1
than O -1
this O -1
joint. O -1

The O -1
service O -1
was O -1
poor, O -1
restaurant O -1
poorly O -1
lit, O -1
staff B-ASP 0
not O -1
very O -1
attentive O -1
and O -1
I O -1
would O -1
have O -1
rather O -1
eaten O -1
at O -1
a O -1
Mcdonald's O -1
than O -1
this O -1
joint. O -1

My O -1
GF O -1
and O -1
I O -1
still O -1
choose O -1
to O -1
eat O -1
there O -1
a O -1
lot O -1
because O -1
of O -1
diverse O -1
cocktails, B-ASP 3
the O -1
chill O -1
decor, O -1
and O -1
the O -1
decent O -1
sushi. O -1

My O -1
GF O -1
and O -1
I O -1
still O -1
choose O -1
to O -1
eat O -1
there O -1
a O -1
lot O -1
because O -1
of O -1
diverse O -1
cocktails, O -1
the O -1
chill O -1
decor, B-ASP 3
and O -1
the O -1
decent O -1
sushi. O -1

My O -1
GF O -1
and O -1
I O -1
still O -1
choose O -1
to O -1
eat O -1
there O -1
a O -1
lot O -1
because O -1
of O -1
diverse O -1
cocktails, O -1
the O -1
chill O -1
decor, O -1
and O -1
the O -1
decent O -1
sushi. B-ASP 3

We O -1
ended O -1
the O -1
dinner O -1
with O -1
a O -1
surprisingly O -1
light O -1
and O -1
flaky O -1
apple B-ASP 5
tarte I-ASP 5
tatin. I-ASP 5

We O -1
ended O -1
the O -1
dinner B-ASP 5
with O -1
a O -1
surprisingly O -1
light O -1
and O -1
flaky O -1
apple O -1
tarte O -1
tatin. O -1

The O -1
buffet B-ASP 3
had O -1
a O -1
nice O -1
selection. O -1

The O -1
buffet O -1
had O -1
a O -1
nice O -1
selection. B-ASP 3

Waitstaff B-ASP 3
are O -1
very O -1
friendly. O -1

Service B-ASP 0
was O -1
slow O -1
had O -1
to O -1
wait O -1
to O -1
order O -1
and O -1
get O -1
food O -1
although O -1
not O -1
crowded. O -1

Service O -1
was O -1
slow O -1
had O -1
to O -1
wait O -1
to O -1
order O -1
and O -1
get O -1
food B-ASP 0
although O -1
not O -1
crowded. O -1

Will O -1
have O -1
to O -1
return O -1
to O -1
try O -1
the O -1
chocolate! B-ASP 2

The O -1
food B-ASP 0
was O -1
below O -1
average, O -1
the O -1
service O -1
was O -1
pathetic, O -1
there O -1
was O -1
no O -1
ambience O -1
at O -1
all. O -1

The O -1
food O -1
was O -1
below O -1
average, O -1
the O -1
service B-ASP 0
was O -1
pathetic, O -1
there O -1
was O -1
no O -1
ambience O -1
at O -1
all. O -1

The O -1
food O -1
was O -1
below O -1
average, O -1
the O -1
service O -1
was O -1
pathetic, O -1
there O -1
was O -1
no O -1
ambience B-ASP 0
at O -1
all. O -1

I O -1
REALLY O -1
ENJOYED O -1
THE O -1
SHOWS B-ASP 3
PUT O -1
ON O -1
BY O -1
THE O -1
ACTORS. O -1

I O -1
REALLY O -1
ENJOYED O -1
THE O -1
SHOWS O -1
PUT O -1
ON O -1
BY O -1
THE O -1
ACTORS. B-ASP 3

Our O -1
first O -1
time O -1
in O -1
New O -1
York O -1
and O -1
we O -1
had O -1
to O -1
try O -1
a O -1
New B-ASP 0
York I-ASP 0
Bagel. I-ASP 0

service B-ASP 3
was O -1
efficient O -1
courteous. O -1

The O -1
miso B-ASP 0
soup I-ASP 0
lacked O -1
flavor O -1
and O -1
the O -1
fish O -1
was O -1
unfortunately O -1
not O -1
as O -1
well O -1
prepared O -1
as O -1
in O -1
the O -1
past. O -1

The O -1
miso O -1
soup O -1
lacked O -1
flavor O -1
and O -1
the O -1
fish B-ASP 0
was O -1
unfortunately O -1
not O -1
as O -1
well O -1
prepared O -1
as O -1
in O -1
the O -1
past. O -1

The O -1
miso O -1
soup O -1
lacked O -1
flavor B-ASP 0
and O -1
the O -1
fish O -1
was O -1
unfortunately O -1
not O -1
as O -1
well O -1
prepared O -1
as O -1
in O -1
the O -1
past. O -1

They O -1
are O -1
the O -1
best O -1
bagels B-ASP 3
I've O -1
had. O -1

I've O -1
read O -1
some O -1
of O -1
the O -1
previews O -1
reviews O -1
- O -1
people O -1
are O -1
either O -1
not O -1
New O -1
Yorkers O -1
or O -1
have O -1
more O -1
appreciation O -1
for O -1
ambience B-ASP 3
then O -1
food. O -1

I've O -1
read O -1
some O -1
of O -1
the O -1
previews O -1
reviews O -1
- O -1
people O -1
are O -1
either O -1
not O -1
New O -1
Yorkers O -1
or O -1
have O -1
more O -1
appreciation O -1
for O -1
ambience O -1
then O -1
food. B-ASP 3

Toons O -1
has O -1
recently O -1
been O -1
redone, O -1
so O -1
it's O -1
now O -1
a O -1
very O -1
attractive O -1
space. B-ASP 3

$160 O -1
for O -1
2 O -1
filets, B-ASP 0
2 O -1
sides, O -1
an O -1
appetizer O -1
and O -1
drinks. O -1

$160 O -1
for O -1
2 O -1
filets, O -1
2 O -1
sides, B-ASP 0
an O -1
appetizer O -1
and O -1
drinks. O -1

$160 O -1
for O -1
2 O -1
filets, O -1
2 O -1
sides, O -1
an O -1
appetizer B-ASP 0
and O -1
drinks. O -1

$160 O -1
for O -1
2 O -1
filets, O -1
2 O -1
sides, O -1
an O -1
appetizer O -1
and O -1
drinks. B-ASP 0

While O -1
the O -1
prices B-ASP 0
are O -1
nothing O -1
special, O -1
the O -1
portions O -1
are O -1
huge. O -1

While O -1
the O -1
prices O -1
are O -1
nothing O -1
special, O -1
the O -1
portions B-ASP 0
are O -1
huge. O -1

Its O -1
a O -1
nice O -1
quiet O -1
location B-ASP 3
to O -1
go O -1
eat O -1
a O -1
good O -1
meal, O -1
relax, O -1
be O -1
able O -1
to O -1
talk O -1
and O -1
have O -1
a O -1
very O -1
good O -1
time. O -1

Its O -1
a O -1
nice O -1
quiet O -1
location O -1
to O -1
go O -1
eat O -1
a O -1
good O -1
meal, B-ASP 3
relax, O -1
be O -1
able O -1
to O -1
talk O -1
and O -1
have O -1
a O -1
very O -1
good O -1
time. O -1

We O -1
arrived O -1
for O -1
dinner B-ASP 3
expecting O -1
to O -1
be O -1
impressed O -1
by O -1
a O -1
place O -1
that O -1
has O -1
an O -1
impressive O -1
past O -1
- O -1
but, O -1
that's O -1
just O -1
it O -1
-- O -1
the O -1
PAST! O -1

However, O -1
I O -1
think O -1
this O -1
place O -1
is O -1
a O -1
good O -1
hang O -1
out O -1
spot. B-ASP 3

The O -1
menu B-ASP 3
is O -1
Prix O -1
Fixe, O -1
so O -1
be O -1
prepared O -1
to O -1
spend O -1
at O -1
least O -1
$60 O -1
per O -1
person, O -1
but O -1
it O -1
is O -1
Well O -1
worth O -1
itsuperb O -1
food. O -1

The O -1
menu O -1
is O -1
Prix O -1
Fixe, O -1
so O -1
be O -1
prepared O -1
to O -1
spend O -1
at O -1
least O -1
$60 O -1
per O -1
person, O -1
but O -1
it O -1
is O -1
Well O -1
worth O -1
itsuperb O -1
food. B-ASP 3

The O -1
menu O -1
is O -1
Prix B-ASP 3
Fixe, I-ASP 3
so O -1
be O -1
prepared O -1
to O -1
spend O -1
at O -1
least O -1
$60 O -1
per O -1
person, O -1
but O -1
it O -1
is O -1
Well O -1
worth O -1
itsuperb O -1
food. O -1

The O -1
wine B-ASP 3
list I-ASP 3
is O -1
extensive O -1
and O -1
impressive. O -1

We O -1
had O -1
the O -1
most O -1
wonderful O -1
waitress. B-ASP 3

While O -1
the O -1
staff B-ASP 3
at O -1
this O -1
little O -1
bistro O -1
is O -1
very O -1
friendly, O -1
I O -1
have O -1
never O -1
experienced O -1
more O -1
incompetency. O -1

The O -1
quail B-ASP 3
was O -1
fantastic O -1
and O -1
unique O -1
and O -1
the O -1
pastas O -1
were O -1
full O -1
of O -1
flavor. O -1

The O -1
quail O -1
was O -1
fantastic O -1
and O -1
unique O -1
and O -1
the O -1
pastas B-ASP 3
were O -1
full O -1
of O -1
flavor. O -1

The O -1
quail O -1
was O -1
fantastic O -1
and O -1
unique O -1
and O -1
the O -1
pastas O -1
were O -1
full O -1
of O -1
flavor. B-ASP 3

The O -1
zucchini B-ASP 0
and O -1
mashed O -1
potatoes O -1
are O -1
a O -1
blend O -1
of O -1
garlic O -1
and O -1
butter O -1
which O -1
simply O -1
melts O -1
in O -1
your O -1
mouth. O -1

The O -1
zucchini O -1
and O -1
mashed B-ASP 0
potatoes I-ASP 0
are O -1
a O -1
blend O -1
of O -1
garlic O -1
and O -1
butter O -1
which O -1
simply O -1
melts O -1
in O -1
your O -1
mouth. O -1

The O -1
zucchini O -1
and O -1
mashed O -1
potatoes O -1
are O -1
a O -1
blend O -1
of O -1
garlic B-ASP 0
and O -1
butter O -1
which O -1
simply O -1
melts O -1
in O -1
your O -1
mouth. O -1

The O -1
zucchini O -1
and O -1
mashed O -1
potatoes O -1
are O -1
a O -1
blend O -1
of O -1
garlic O -1
and O -1
butter B-ASP 0
which O -1
simply O -1
melts O -1
in O -1
your O -1
mouth. O -1

The O -1
staff B-ASP 3
is O -1
courteous O -1
and O -1
friendly. O -1

Decor B-ASP 3
is O -1
nice O -1
though O -1
service O -1
can O -1
be O -1
spotty. O -1

Decor O -1
is O -1
nice O -1
though O -1
service B-ASP 3
can O -1
be O -1
spotty. O -1

Aside O -1
from O -1
the O -1
rushed O -1
service, B-ASP 3
we O -1
were O -1
very O -1
impressed O -1
with O -1
the O -1
food O -1
and O -1
the O -1
drinks. O -1

Aside O -1
from O -1
the O -1
rushed O -1
service, O -1
we O -1
were O -1
very O -1
impressed O -1
with O -1
the O -1
food B-ASP 3
and O -1
the O -1
drinks. O -1

Aside O -1
from O -1
the O -1
rushed O -1
service, O -1
we O -1
were O -1
very O -1
impressed O -1
with O -1
the O -1
food O -1
and O -1
the O -1
drinks. B-ASP 3

Make O -1
sure O -1
you O -1
have O -1
the O -1
Spicy B-ASP 2
Scallop I-ASP 2
roll.. I-ASP 2
. O -1

I O -1
would O -1
highly O -1
recommend O -1
this O -1
place O -1
to O -1
anyone O -1
who O -1
is O -1
looking O -1
for O -1
a O -1
fine O -1
Indian B-ASP 3
dining I-ASP 3
experience I-ASP 3
that O -1
is O -1
definitely O -1
a O -1
value O -1
for O -1
your O -1
dollar. O -1

And O -1
even O -1
with O -1
it's O -1
Pub B-ASP 3
atmosphere I-ASP 3
they O -1
were O -1
great O -1
to O -1
my O -1
kids O -1
too! O -1

This O -1
big O -1
draw O -1
is O -1
the O -1
all O -1
you O -1
can O -1
sushi B-ASP 0
here O -1
for O -1
$19.95! O -1

Some O -1
of O -1
the O -1
workers B-ASP 0
ignore O -1
me O -1
and O -1
talk O -1
to O -1
the O -1
female O -1
customers, O -1
other O -1
times, O -1
they've O -1
skipped O -1
my O -1
order. O -1

Some O -1
of O -1
the O -1
workers O -1
ignore O -1
me O -1
and O -1
talk O -1
to O -1
the O -1
female O -1
customers, O -1
other O -1
times, O -1
they've O -1
skipped O -1
my O -1
order. B-ASP 0

The O -1
specials B-ASP 3
are O -1
usually O -1
quite O -1
good O -1
too. O -1

They've O -1
the O -1
best O -1
desserts B-ASP 3
and O -1
mixed O -1
drinks O -1
as O -1
well O -1
as O -1
snack O -1
foods. O -1

They've O -1
the O -1
best O -1
desserts O -1
and O -1
mixed B-ASP 3
drinks I-ASP 3
as O -1
well O -1
as O -1
snack O -1
foods. O -1

They've O -1
the O -1
best O -1
desserts O -1
and O -1
mixed O -1
drinks O -1
as O -1
well O -1
as O -1
snack B-ASP 3
foods. I-ASP 3

Try O -1
the O -1
chocolate B-ASP 1
mud I-ASP 1
cake I-ASP 1
(warmed) I-ASP 1
with O -1
2 O -1
scoops O -1
of O -1
dulce O -1
de O -1
leche O -1
gelato. O -1

Try O -1
the O -1
chocolate O -1
mud O -1
cake O -1
(warmed) O -1
with O -1
2 O -1
scoops O -1
of O -1
dulce B-ASP 1
de I-ASP 1
leche I-ASP 1
gelato. I-ASP 1

Really O -1
cool O -1
stauff B-ASP 3
inside. O -1

While O -1
the O -1
new O -1
restaurant O -1
still O -1
features O -1
much O -1
of O -1
the O -1
same O -1
classical B-ASP 3
furniture I-ASP 3
that O -1
made O -1
Tiffin O -1
so O -1
attractive, O -1
the O -1
menu O -1
has O -1
been O -1
overhauled. O -1

While O -1
the O -1
new O -1
restaurant O -1
still O -1
features O -1
much O -1
of O -1
the O -1
same O -1
classical O -1
furniture O -1
that O -1
made O -1
Tiffin O -1
so O -1
attractive, O -1
the O -1
menu B-ASP 3
has O -1
been O -1
overhauled. O -1

The O -1
best O -1
burger B-ASP 3
I O -1
have O -1
had O -1
in O -1
the O -1
Village. O -1

We O -1
visited O -1
Orsay O -1
during O -1
NY O -1
Restaurant O -1
Week O -1
and O -1
tried O -1
their O -1
$35 O -1
menu. B-ASP 0

I O -1
would O -1
have O -1
gotten O -1
some O -1
cole B-ASP 0
slaw I-ASP 0
and O -1
a O -1
knish O -1
if O -1
my O -1
stomach O -1
had O -1
more O -1
space. O -1

I O -1
would O -1
have O -1
gotten O -1
some O -1
cole O -1
slaw O -1
and O -1
a O -1
knish B-ASP 0
if O -1
my O -1
stomach O -1
had O -1
more O -1
space. O -1

Three O -1
of O -1
us O -1
arrived O -1
for O -1
dinner B-ASP 5
about O -1
5:30 O -1
on O -1
a O -1
week O -1
night O -1
without O -1
reservations. O -1

Three O -1
of O -1
us O -1
arrived O -1
for O -1
dinner O -1
about O -1
5:30 O -1
on O -1
a O -1
week O -1
night O -1
without O -1
reservations. B-ASP 5

The O -1
blond B-ASP 3
wood I-ASP 3
decor I-ASP 3
is O -1
very O -1
soothing, O -1
the O -1
premium O -1
sake O -1
is O -1
excellent O -1
and O -1
the O -1
service O -1
is O -1
great. O -1

The O -1
blond O -1
wood O -1
decor O -1
is O -1
very O -1
soothing, O -1
the O -1
premium O -1
sake B-ASP 3
is O -1
excellent O -1
and O -1
the O -1
service O -1
is O -1
great. O -1

The O -1
blond O -1
wood O -1
decor O -1
is O -1
very O -1
soothing, O -1
the O -1
premium O -1
sake O -1
is O -1
excellent O -1
and O -1
the O -1
service B-ASP 3
is O -1
great. O -1

There O -1
is O -1
usually O -1
a O -1
wait B-ASP 3
but O -1
it O -1
is O -1
well O -1
worth O -1
it. O -1

Your O -1
money B-ASP 0
could O -1
easily O -1
be O -1
better O -1
spent O -1
elsewhere O -1
(Anywhere). O -1

Only O -1
drawback O -1
- O -1
they O -1
won't O -1
toast O -1
your O -1
bagel, B-ASP 0
and O -1
they O -1
don't O -1
make O -1
eggs O -1
for O -1
the O -1
bagel. O -1

Only O -1
drawback O -1
- O -1
they O -1
won't O -1
toast O -1
your O -1
bagel, O -1
and O -1
they O -1
don't O -1
make O -1
eggs B-ASP 0
for O -1
the O -1
bagel. O -1

Only O -1
drawback O -1
- O -1
they O -1
won't O -1
toast O -1
your O -1
bagel, O -1
and O -1
they O -1
don't O -1
make O -1
eggs O -1
for O -1
the O -1
bagel. B-ASP 0

As O -1
always O -1
we O -1
had O -1
a O -1
great O -1
glass B-ASP 3
of I-ASP 3
wine I-ASP 3
while O -1
we O -1
waited. O -1

The O -1
wait B-ASP 3
staff I-ASP 3
is O -1
pleasant, O -1
fun, O -1
and O -1
for O -1
the O -1
most O -1
part O -1
gorgeous O -1
(in O -1
the O -1
wonderful O -1
aesthetic O -1
beautification O -1
way, O -1
not O -1
in O -1
that O -1
she's-way-cuter-than-me-that-b@#$* O -1
way). O -1

Of O -1
course O -1
this O -1
atmosphere B-ASP 1
is O -1
lacking, O -1
but O -1
what O -1
do O -1
you O -1
expect O -1
from O -1
a O -1
24 O -1
hour O -1
bagel O -1
place O -1
anyways? O -1

Of O -1
course O -1
this O -1
atmosphere O -1
is O -1
lacking, O -1
but O -1
what O -1
do O -1
you O -1
expect O -1
from O -1
a O -1
24 O -1
hour O -1
bagel B-ASP 1
place O -1
anyways? O -1

Service B-ASP 3
was O -1
very O -1
good O -1
and O -1
warm. O -1

For O -1
dinner O -1
I O -1
had O -1
the O -1
chicken B-ASP 3
tikka-masala I-ASP 3
and O -1
some O -1
garlic O -1
naan. O -1

For O -1
dinner O -1
I O -1
had O -1
the O -1
chicken O -1
tikka-masala O -1
and O -1
some O -1
garlic B-ASP 3
naan. I-ASP 3

For O -1
dinner B-ASP 3
I O -1
had O -1
the O -1
chicken O -1
tikka-masala O -1
and O -1
some O -1
garlic O -1
naan. O -1

Cornelia O -1
Street O -1
looks O -1
like O -1
a O -1
